,GFP,tax1,tax2,dist,cluster,allele,GFP_log
5622,564078.4883720931,virH1 C58,virH1 NCIB,0.206612228,virH1,NCIB,19.10553639398788
5623,715593.75,virH1 C58,virH1 NCIB,0.206612228,virH1,NCIB,19.44878126137473
5624,621068.3139534884,virH1 C58,virH1 NCIB,0.206612228,virH1,NCIB,19.244392439793057
5625,443276.8895348838,virH1 C58,virH1 NCIB,0.206612228,virH1,NCIB,18.75784862326407
5626,555077.0348837209,virH1 C58,virH1 NCIB,0.206612228,virH1,NCIB,19.082328480372308
5627,453959.30232558143,virH1 C58,virH1 NCIB,0.206612228,virH1,NCIB,18.792203439431272
5628,520154.79651162797,virH1 C58,virH1 NCIB,0.206612228,virH1,NCIB,18.988581503317608
5629,506353.1976744186,virH1 C58,virH1 NCIB,0.206612228,virH1,NCIB,18.949784536779223
5630,439452.761627907,virH1 C58,virH1 NCIB,0.206612228,virH1,NCIB,18.745348567614585
5631,483335.0290697675,virH1 C58,virH1 NCIB,0.206612228,virH1,NCIB,18.882664030414784
5632,671938.2267441861,virH1 C58,virH1 pRi,0.747068603,virH1,pRi,19.357969082342294
5633,457332.12209302327,virH1 C58,virH1 pRi,0.747068603,virH1,pRi,18.802882729153023
5634,584805.9593023256,virH1 C58,virH1 pRi,0.747068603,virH1,pRi,19.157598487184252
5635,605510.1744186047,virH1 C58,virH1 pRi,0.747068603,virH1,pRi,19.20779167623906
5636,526242.7325581396,virH1 C58,virH1 pRi,0.747068603,virH1,pRi,19.005368879053414
5637,417818.3139534884,virH1 C58,virH1 pRi,0.747068603,virH1,pRi,18.672516204924197
5638,496258.7209302326,virH1 C58,virH1 pRi,0.747068603,virH1,pRi,18.920732929906002
5639,439085.02906976745,virH1 C58,virH1 pRi,0.747068603,virH1,pRi,18.74414081998073
5640,352023.2558139535,virH1 C58,virH1 pRi,0.747068603,virH1,pRi,18.425311215626635
5641,469359.011627907,virH1 C58,virH1 pRi,0.747068603,virH1,pRi,18.840332333547355
5642,505468.023255814,virH1 C58,virH1 pRi,0.747068603,virH1,pRi,18.947260302174506
5643,530781.25,virH1 C58,virH1 pRi,0.747068603,virH1,pRi,19.01775788242865
5644,279768.1686046512,virH1 C58,virH1 pRi,0.747068603,virH1,pRi,18.093872299667773
5645,397922.9651162791,virH1 C58,virH1 pRi,0.747068603,virH1,pRi,18.602129637362143
5646,309500.0,virH1 C58,virH1 pRi,0.747068603,virH1,pRi,18.239579883876353
5647,352508.7209302326,virH1 C58,virH1 pRi,0.747068603,virH1,pRi,18.427299424110412
5648,249567.58720930235,virH1 C58,virH1 pRi,0.747068603,virH1,pRi,17.929071049627034
5649,316522.52906976745,virH1 C58,virH1 pRi,0.747068603,virH1,pRi,18.27194866420255
5650,222976.0174418605,virH1 C58,virH1 pRi,0.747068603,virH1,pRi,17.76652902145085
5651,214127.9069767442,virH1 C58,virH1 pRi,0.747068603,virH1,pRi,17.70811330674709
5652,151637.3546511628,virH1 C58,virH1 pRi,0.747068603,virH1,pRi,17.21026566812779
5653,304465.8430232558,virH1 C58,virH1 pRi,0.747068603,virH1,pRi,18.215920860647145
5654,316013.8081395349,virH1 C58,virH1 pRi,0.747068603,virH1,pRi,18.269628072393633
5655,219475.29069767444,virH1 C58,virH1 pRi,0.747068603,virH1,pRi,17.743698999643726
5656,553105.3779069767,virH1 C58,virH1 pRi,0.747068603,virH1,pRi,19.077194844048066
5657,564077.761627907,virH1 C58,virH1 pRi,0.747068603,virH1,pRi,19.105534535255575
5658,450404.79651162797,virH1 C58,virH1 pRi,0.747068603,virH1,pRi,18.78086266567976
5659,380648.98255813954,virH1 C58,virH1 pRi,0.747068603,virH1,pRi,18.538101696444844
5660,394074.8546511628,virH1 C58,virH1 pRi,0.747068603,virH1,pRi,18.58811017055697
5661,389920.0581395349,virH1 C58,virH1 pRi,0.747068603,virH1,pRi,18.57281884572563
5662,463168.6046511628,virH1 C58,virH1 pRi,0.747068603,virH1,pRi,18.821177939661332
5663,385816.86046511633,virH1 C58,virH1 pRi,0.747068603,virH1,pRi,18.557556665978062
5664,326731.8313953489,virH1 C58,virH1 pRi,0.747068603,virH1,pRi,18.31774748862249
5665,362444.04069767444,virH1 C58,virH1 pRi,0.747068603,virH1,pRi,18.467398742833534
5666,351904.0697674419,virH1 C58,virH1 pRi,0.747068603,virH1,pRi,18.424822673376205
5667,303382.2674418605,virH1 C58,virH1 pRi,0.747068603,virH1,pRi,18.210777237604738
5668,432850.29069767444,virH1 C58,virH1 pRi,0.747068603,virH1,pRi,18.723508602818555
5669,313128.63372093026,virH1 C58,virH1 pRi,0.747068603,virH1,pRi,18.256395914687168
5670,201071.94767441862,virH1 C58,virH1 pRi,0.747068603,virH1,pRi,17.617352294150688
5671,352834.30232558143,virH1 C58,virH1 pRi,0.747068603,virH1,pRi,18.428631300041268
5672,274054.5058139535,virH1 C58,virH1 pRi,0.747068603,virH1,pRi,18.0641033291088
5673,441946.2209302326,virH1 C58,virH1 pRi,0.747068603,virH1,pRi,18.75351129763335
5674,258578.48837209304,virH1 C58,virH1 pRi,0.747068603,virH1,pRi,17.980242734079237
5675,428768.1686046512,virH1 C58,virH1 pRi,0.747068603,virH1,pRi,18.709838279717538
5676,341449.8546511628,virH1 C58,virH1 pRi,0.747068603,virH1,pRi,18.381314194216934
5677,469441.86046511633,virH1 C58,virH1 pRi,0.747068603,virH1,pRi,18.840586968178506
5678,542358.2848837209,virH1 C58,virH1 pRi,0.747068603,virH1,pRi,19.04888669327655
5679,328877.18023255817,virH1 C58,virH1 pRi,0.747068603,virH1,pRi,18.327189381948916
5680,457005.08720930235,virH1 C58,virH1 pRi,0.747068603,virH1,pRi,18.801850699349878
5681,318691.13372093026,virH1 C58,virH1 pRi,0.747068603,virH1,pRi,18.281799357014215
5682,207367.73255813954,virH1 C58,virH1 pRi,0.747068603,virH1,pRi,17.661831895588755
5683,257069.7674418605,virH1 C58,virH1 pRi,0.747068603,virH1,pRi,17.97180042717415
5684,347172.9651162791,virH1 C58,virH1 pRi,0.747068603,virH1,pRi,18.405295081749014
5685,323444.04069767444,virH1 C58,virH1 pRi,0.747068603,virH1,pRi,18.303156606465027
5686,358295.784883721,virH1 C58,virH1 pRi,0.747068603,virH1,pRi,18.45079154571886
5687,303139.534883721,virH1 C58,virH1 pRi,0.747068603,virH1,pRi,18.20962249238291
5688,446589.3895348838,virH1 C58,virH1 pRi,0.747068603,virH1,pRi,18.7685894491815
5689,630202.034883721,virH1 C58,virH1 pRi,0.747068603,virH1,pRi,19.265454887173593
5690,632382.9941860465,virH1 C58,virH1 pRi,0.747068603,virH1,pRi,19.27043904622333
5691,407877.90697674424,virH1 C58,virH1 pRi,0.747068603,virH1,pRi,18.63777783898745
5692,373454.2151162791,virH1 C58,virH1 pRi,0.747068603,virH1,pRi,18.5105718562102
5693,458867.0058139535,virH1 C58,virH1 pRi,0.747068603,virH1,pRi,18.80771654996043
5694,412723.83720930235,virH1 C58,virH1 pRi,0.747068603,virH1,pRi,18.654817239242927
5695,281101.74418604653,virH1 C58,virH1 pRi,0.747068603,virH1,pRi,18.100732879847538
5696,265708.57558139536,virH1 C58,virH1 S4,0.782805575,virH1,S4,18.01948526511469
5697,403946.2209302326,virH1 C58,virH1 S4,0.782805575,virH1,S4,18.623803708102603
5698,306325.5813953489,virH1 C58,virH1 S4,0.782805575,virH1,S4,18.22470632655534
5699,265640.261627907,virH1 C58,virH1 S4,0.782805575,virH1,S4,18.01911429901648
5700,351387.3546511628,virH1 C58,virH1 S4,0.782805575,virH1,S4,18.422702748565357
5701,489032.70348837215,virH1 C58,virH1 S4,0.782805575,virH1,S4,18.899571421378873
5702,429005.8139534884,virH1 C58,virH1 S4,0.782805575,virH1,S4,18.710637673921607
5703,435466.5697674419,virH1 C58,virH1 S4,0.782805575,virH1,S4,18.732202443589436
5704,283293.6046511628,virH1 C58,virH1 S4,0.782805575,virH1,S4,18.111938507701726
5705,319849.5639534884,virH1 C58,virH1 S4,0.782805575,virH1,S4,18.287033990895306
5706,401968.023255814,virH1 C58,virH1 S4,0.782805575,virH1,S4,18.61672121334064
5707,224111.19186046513,virH1 C58,virH1 S4,0.782805575,virH1,S4,17.773855171649316
5708,256531.97674418607,virH1 C58,virH1 S4,0.782805575,virH1,S4,17.968779143602156
5709,277728.9244186047,virH1 C58,virH1 S4,0.782805575,virH1,S4,18.083317910658177
5710,279787.06395348837,virH1 C58,virH1 S4,0.782805575,virH1,S4,18.093969735003867
5711,327292.1511627907,virH1 C58,virH1 S4,0.782805575,virH1,S4,18.320219479770014
5712,267529.7965116279,virH1 C58,virH1 S4,0.782805575,virH1,S4,18.02934005711167
5713,278587.2093023256,virH1 C58,virH1 S4,0.782805575,virH1,S4,18.087769495837165
5714,266277.6162790698,virH1 C58,virH1 S4,0.782805575,virH1,S4,18.022571632837234
5715,205752.9069767442,virH1 C58,virH1 S4,0.782805575,virH1,S4,17.65055328832214
5716,244888.08139534885,virH1 C58,virH1 S4,0.782805575,virH1,S4,17.901763034658618
5717,239582.12209302327,virH1 C58,virH1 S4,0.782805575,virH1,S4,17.870160730935623
5718,260033.43023255817,virH1 C58,virH1 S4,0.782805575,virH1,S4,17.988337584345782
5719,164733.28488372095,virH1 C58,virH1 S4,0.782805575,virH1,S4,17.3297725600722
5720,234898.98255813954,virH1 C58,virH1 S4,0.782805575,virH1,S4,17.841680938908652
5721,200975.29069767444,virH1 C58,virH1 S4,0.782805575,virH1,S4,17.61665861176517
5722,196661.33720930235,virH1 C58,virH1 S4,0.782805575,virH1,S4,17.58535383216018
5723,163858.28488372095,virH1 C58,virH1 S4,0.782805575,virH1,S4,17.32208909366161
5724,237125.72674418607,virH1 C58,virH1 S4,0.782805575,virH1,S4,17.855292669659757
5725,312502.18023255817,virH1 C58,virH1 S4,0.782805575,virH1,S4,18.253506729490663
5726,331384.4476744186,virH1 C58,virH1 S4,0.782805575,virH1,S4,18.33814637093254
5727,318075.5813953489,virH1 C58,virH1 S4,0.782805575,virH1,S4,18.27901009512893
5728,305513.0813953489,virH1 C58,virH1 S4,0.782805575,virH1,S4,18.22087462881847
5729,310522.52906976745,virH1 C58,virH1 S4,0.782805575,virH1,S4,18.244338417272697
5730,207734.011627907,virH1 C58,virH1 S4,0.782805575,virH1,S4,17.664377917821046
5731,274302.32558139536,virH1 C58,virH1 S4,0.782805575,virH1,S4,18.065407328086813
5732,276301.59883720934,virH1 C58,virH1 S4,0.782805575,virH1,S4,18.075884384860252
5733,236297.23837209304,virH1 C58,virH1 S4,0.782805575,virH1,S4,17.850243242935335
5734,342323.4011627907,virH1 C58,virH1 S4,0.782805575,virH1,S4,18.385000392515046
5735,281875.0,virH1 C58,virH1 S4,0.782805575,virH1,S4,18.10469600280483
5736,524085.7558139535,virH1 C58,virH1 S4,0.782805575,virH1,S4,18.999443372773765
5737,327330.6686046512,virH1 C58,virH1 S4,0.782805575,virH1,S4,18.320389253632907
5738,340346.65697674424,virH1 C58,virH1 S4,0.782805575,virH1,S4,18.376645413500498
5739,335832.84883720934,virH1 C58,virH1 S4,0.782805575,virH1,S4,18.35738382602427
5740,371771.80232558143,virH1 C58,virH1 S4,0.782805575,virH1,S4,18.504057825146717
5741,568114.0988372094,virH1 C58,virH1 S4,0.782805575,virH1,S4,19.115821181095573
5742,294155.523255814,virH1 C58,virH1 S4,0.782805575,virH1,S4,18.166219599924684
5743,332561.0465116279,virH1 C58,virH1 S4,0.782805575,virH1,S4,18.343259667428622
5744,218274.7093023256,virH1 C58,virH1 S4,0.782805575,virH1,S4,17.735785454615133
5745,357664.24418604653,virH1 C58,virH1 S4,0.782805575,virH1,S4,18.44824637327356
5746,204023.2558139535,virH1 C58,virH1 S4,0.782805575,virH1,S4,17.638374083178746
5747,187941.13372093026,virH1 C58,virH1 S4,0.782805575,virH1,S4,17.51992133108637
5748,181356.83139534885,virH1 C58,virH1 S4,0.782805575,virH1,S4,17.46847156457306
5749,215781.97674418607,virH1 C58,virH1 S4,0.782805575,virH1,S4,17.719214842748986
5750,307289.24418604653,virH1 C58,virH1 S4,0.782805575,virH1,S4,18.2292377446836
5751,203239.82558139536,virH1 C58,virH1 S4,0.782805575,virH1,S4,17.632823605577595
5752,283058.8662790698,virH1 C58,virH1 S4,0.782805575,virH1,S4,18.11074258847439
5753,343505.8139534884,virH1 C58,virH1 S4,0.782805575,virH1,S4,18.389974991794254
5754,264340.8430232558,virH1 C58,virH1 S4,0.782805575,virH1,S4,18.012039825919235
5755,398161.33720930235,virH1 C58,virH1 S4,0.782805575,virH1,S4,18.602993611807474
5756,205268.89534883722,virH1 C58,virH1 S4,0.782805575,virH1,S4,17.6471555050701
5757,243742.0058139535,virH1 C58,virH1 S4,0.782805575,virH1,S4,17.894995376943392
5758,212882.2674418605,virH1 C58,virH1 S4,0.782805575,virH1,S4,17.699696256358784
5759,170984.73837209304,virH1 C58,virH1 S4,0.782805575,virH1,S4,17.383508034299474
5760,443581.39534883725,virH1 C58,virH1 TiBo,0.287557124,virH1,TiBo,18.75883933181912
5761,431121.3662790698,virH1 C58,virH1 TiBo,0.287557124,virH1,TiBo,18.71773453837053
5762,460183.8662790698,virH1 C58,virH1 TiBo,0.287557124,virH1,TiBo,18.811850879017516
5763,496629.36046511633,virH1 C58,virH1 TiBo,0.287557124,virH1,TiBo,18.92181002984061
5764,277491.27906976745,virH1 C58,virH1 TiBo,0.287557124,virH1,TiBo,18.08208290593378
5765,356629.36046511633,virH1 C58,virH1 TiBo,0.287557124,virH1,TiBo,18.444065956013706
5766,435181.6860465117,virH1 C58,virH1 TiBo,0.287557124,virH1,TiBo,18.73125831869551
5767,426497.0930232559,virH1 C58,virH1 TiBo,0.287557124,virH1,TiBo,18.702176382697317
5768,334028.3430232558,virH1 C58,virH1 TiBo,0.287557124,virH1,TiBo,18.349610998106886
5769,242191.8604651163,virH1 C58,virH1 TiBo,0.287557124,virH1,TiBo,17.885790854481705
5770,296967.2965116279,virH1 C58,virH1 TiBo,0.287557124,virH1,TiBo,18.17994453758976
5771,335449.8546511628,virH1 C58,virH1 TiBo,0.287557124,virH1,TiBo,18.355737593014002
5772,413768.1686046512,virH1 C58,virH1 TiBo,0.287557124,virH1,TiBo,18.65846313664148
5773,351697.6744186047,virH1 C58,virH1 TiBo,0.287557124,virH1,TiBo,18.42397626969051
5774,362712.2093023256,virH1 C58,virH1 TiBo,0.287557124,virH1,TiBo,18.46846578330568
5775,307638.0813953489,virH1 C58,virH1 TiBo,0.287557124,virH1,TiBo,18.230874574744607
5776,332800.87209302327,virH1 C58,virH1 TiBo,0.287557124,virH1,TiBo,18.34429968845257
5777,424651.8895348838,virH1 C58,virH1 TiBo,0.287557124,virH1,TiBo,18.695921143844796
5778,317138.0813953489,virH1 C58,virH1 TiBo,0.287557124,virH1,TiBo,18.27475159861949
5779,342663.5174418605,virH1 C58,virH1 TiBo,0.287557124,virH1,TiBo,18.386433074209066
5780,350239.82558139536,virH1 C58,virH1 TiBo,0.287557124,virH1,TiBo,18.41798361560977
5781,449248.54651162797,virH1 C58,virH1 TiBo,0.287557124,virH1,TiBo,18.777154310517364
5782,450367.7325581396,virH1 C58,virH1 TiBo,0.287557124,virH1,TiBo,18.78074394096248
5783,501062.50000000006,virH1 C58,virH1 TiBo,0.287557124,virH1,TiBo,18.934631043558383
5784,431376.45348837215,virH1 C58,virH1 TiBo,0.287557124,virH1,TiBo,18.718587904151057
5785,307779.0697674419,virH1 C58,virH1 TiBo,0.287557124,virH1,TiBo,18.231535600289366
5786,591018.1686046512,virH1 C58,virH1 TiBo,0.287557124,virH1,TiBo,19.172842955690612
5787,312743.4593023256,virH1 C58,virH1 TiBo,0.287557124,virH1,TiBo,18.254620186707132
5788,353555.23255813954,virH1 C58,virH1 TiBo,0.287557124,virH1,TiBo,18.43157608554867
5789,332521.07558139536,virH1 C58,virH1 TiBo,0.287557124,virH1,TiBo,18.343086257676713
5790,334247.8197674419,virH1 C58,virH1 TiBo,0.287557124,virH1,TiBo,18.35055862437112
5791,316432.4127906977,virH1 C58,virH1 TiBo,0.287557124,virH1,TiBo,18.271537859890277
5792,278390.98837209307,virH1 C58,virH1 TiBo,0.287557124,virH1,TiBo,18.086752985762413
5793,300466.5697674419,virH1 C58,virH1 TiBo,0.287557124,virH1,TiBo,18.196844958505825
5794,300593.75,virH1 C58,virH1 TiBo,0.287557124,virH1,TiBo,18.19745548722487
5795,485251.45348837215,virH1 C58,virH1 TiBo,0.287557124,virH1,TiBo,18.888373008730365
5796,371649.7093023256,virH1 C58,virH1 TiBo,0.287557124,virH1,TiBo,18.503583954003613
5797,376164.24418604653,virH1 C58,virH1 TiBo,0.287557124,virH1,TiBo,18.52100319627225
5798,260694.7674418605,virH1 C58,virH1 TiBo,0.287557124,virH1,TiBo,17.992002100419455
5799,297823.4011627907,virH1 C58,virH1 TiBo,0.287557124,virH1,TiBo,18.18409759106709
5800,284450.5813953489,virH1 C58,virH1 TiBo,0.287557124,virH1,TiBo,18.117818504231412
5801,399064.68023255817,virH1 C58,virH1 TiBo,0.287557124,virH1,TiBo,18.606263071230828
5802,383012.3546511628,virH1 C58,virH1 TiBo,0.287557124,virH1,TiBo,18.54703140367971
5803,543716.569767442,virH1 C58,virH1 TiBo,0.287557124,virH1,TiBo,19.052495269387354
5804,387836.48255813954,virH1 C58,virH1 TiBo,0.287557124,virH1,TiBo,18.565088994049926
5805,363779.7965116279,virH1 C58,virH1 TiBo,0.287557124,virH1,TiBo,18.47270589570587
5806,380686.04651162797,virH1 C58,virH1 TiBo,0.287557124,virH1,TiBo,18.538242165436536
5807,447450.5813953489,virH1 C58,virH1 TiBo,0.287557124,virH1,TiBo,18.771368827399517
5808,414747.0930232559,virH1 C58,virH1 TiBo,0.287557124,virH1,TiBo,18.661872343753863
5809,377758.7209302326,virH1 C58,virH1 TiBo,0.287557124,virH1,TiBo,18.527105536240068
5810,497587.9360465117,virH1 C58,virH1 TiBo,0.287557124,virH1,TiBo,18.924591982379493
5811,750779.069767442,virH1 C58,virH1 TiBo,0.287557124,virH1,TiBo,19.518028905687625
5812,521067.58720930235,virH1 C58,virH1 TiBo,0.287557124,virH1,TiBo,18.991110989757477
5813,356014.534883721,virH1 C58,virH1 TiBo,0.287557124,virH1,TiBo,18.441576617248156
5814,446307.4127906977,virH1 C58,virH1 TiBo,0.287557124,virH1,TiBo,18.767678243176626
5815,498518.1686046512,virH1 C58,virH1 TiBo,0.287557124,virH1,TiBo,18.92728655935753
5816,298136.6279069768,virH1 C58,virH1 TiBo,0.287557124,virH1,TiBo,18.18561410455819
5817,222734.011627907,virH1 C58,virH1 TiBo,0.287557124,virH1,TiBo,17.764962349851846
5818,153480.37790697676,virH1 C58,virH1 TiBo,0.287557124,virH1,TiBo,17.227694696769607
5819,269033.43023255817,virH1 C58,virH1 TiBo,0.287557124,virH1,TiBo,18.03742592838631
5820,329612.64534883725,virH1 C58,virH1 TiBo,0.287557124,virH1,TiBo,18.33041206596312
5821,417426.59883720934,virH1 C58,virH1 TiBo,0.287557124,virH1,TiBo,18.671163007823623
5822,281289.24418604653,virH1 C58,virH1 TiBo,0.287557124,virH1,TiBo,18.101694863007943
5823,385992.73255813954,virH1 C58,virH1 TiBo,0.287557124,virH1,TiBo,18.558214159233188
5824,296417.1511627907,virH1 C58,virH1 T60,0.7265192979999999,virH1,T60,18.1772694011009
5825,426157.70348837215,virH1 C58,virH1 T60,0.7265192979999999,virH1,T60,18.701027885962723
5826,424668.6046511628,virH1 C58,virH1 T60,0.7265192979999999,virH1,T60,18.695977929982732
5827,320624.273255814,virH1 C58,virH1 T60,0.7265192979999999,virH1,T60,18.2905241250702
5828,307028.3430232558,virH1 C58,virH1 T60,0.7265192979999999,virH1,T60,18.228012317171228
5829,318268.1686046512,virH1 C58,virH1 T60,0.7265192979999999,virH1,T60,18.279883348367548
5830,321619.18604651163,virH1 C58,virH1 T60,0.7265192979999999,virH1,T60,18.294993946838396
5831,412497.0930232559,virH1 C58,virH1 T60,0.7265192979999999,virH1,T60,18.65402442677536
5832,341708.57558139536,virH1 C58,virH1 T60,0.7265192979999999,virH1,T60,18.38240692879898
5833,419726.74418604653,virH1 C58,virH1 T60,0.7265192979999999,virH1,T60,18.679090866360458
5834,375845.20348837215,virH1 C58,virH1 T60,0.7265192979999999,virH1,T60,18.519779066811072
5835,486068.3139534884,virH1 C58,virH1 T60,0.7265192979999999,virH1,T60,18.890799564555643
5836,360660.61046511633,virH1 C58,virH1 T60,0.7265192979999999,virH1,T60,18.4602823422817
5837,388502.90697674424,virH1 C58,virH1 T60,0.7265192979999999,virH1,T60,18.567565868089726
5838,460593.023255814,virH1 C58,virH1 T60,0.7265192979999999,virH1,T60,18.813133032787565
5839,430462.2093023256,virH1 C58,virH1 T60,0.7265192979999999,virH1,T60,18.715527062011873
5840,335169.3313953489,virH1 C58,virH1 T60,0.7265192979999999,virH1,T60,18.354530620287772
5841,411190.40697674424,virH1 C58,virH1 T60,0.7265192979999999,virH1,T60,18.649447081457616
5842,381919.3313953489,virH1 C58,virH1 T60,0.7265192979999999,virH1,T60,18.54290842032644
5843,493438.2267441861,virH1 C58,virH1 T60,0.7265192979999999,virH1,T60,18.912509960236967
5844,382673.69186046516,virH1 C58,virH1 T60,0.7265192979999999,virH1,T60,18.54575519611981
5845,307482.5581395349,virH1 C58,virH1 T60,0.7265192979999999,virH1,T60,18.23014505074471
5846,497404.0697674419,virH1 C58,virH1 T60,0.7265192979999999,virH1,T60,18.924058786192045
5847,421718.023255814,virH1 C58,virH1 T60,0.7265192979999999,virH1,T60,18.685919154830575
5848,224069.7674418605,virH1 C58,virH1 T60,0.7265192979999999,virH1,T60,17.773588481143072
5849,366340.8430232558,virH1 C58,virH1 T60,0.7265192979999999,virH1,T60,18.482827029270588
5850,296167.1511627907,virH1 C58,virH1 T60,0.7265192979999999,virH1,T60,18.176052110058244
5851,464622.8197674419,virH1 C58,virH1 T60,0.7265192979999999,virH1,T60,18.825700487724372
5852,423436.773255814,virH1 C58,virH1 T60,0.7265192979999999,virH1,T60,18.691787039696496
5853,399552.32558139536,virH1 C58,virH1 T60,0.7265192979999999,virH1,T60,18.60802492605935
5854,621156.25,virH1 C58,virH1 T60,0.7265192979999999,virH1,T60,19.244596694163985
5855,520279.0697674419,virH1 C58,virH1 T60,0.7265192979999999,virH1,T60,18.98892614494557
5856,475765.98837209307,virH1 C58,virH1 T60,0.7265192979999999,virH1,T60,18.859892614294065
5857,489536.33720930235,virH1 C58,virH1 T60,0.7265192979999999,virH1,T60,18.901056426331095
5858,490835.7558139535,virH1 C58,virH1 T60,0.7265192979999999,virH1,T60,18.904880822982324
5859,542990.5523255814,virH1 C58,virH1 T60,0.7265192979999999,virH1,T60,19.05056757075078
5860,593691.8604651163,virH1 C58,virH1 T60,0.7265192979999999,virH1,T60,19.17935480828264
5861,336731.1046511628,virH1 C58,virH1 T60,0.7265192979999999,virH1,T60,18.361237466922045
5862,568535.6104651163,virH1 C58,virH1 T60,0.7265192979999999,virH1,T60,19.11689119019012
5863,573071.9476744187,virH1 C58,virH1 T60,0.7265192979999999,virH1,T60,19.128356751354413
5864,499970.20348837215,virH1 C58,virH1 T60,0.7265192979999999,virH1,T60,18.931482592203206
5865,331514.534883721,virH1 C58,virH1 T60,0.7265192979999999,virH1,T60,18.338712599510625
5866,329750.0,virH1 C58,virH1 T60,0.7265192979999999,virH1,T60,18.331013133913633
5867,598451.3081395349,virH1 C58,virH1 T60,0.7265192979999999,virH1,T60,19.190874344223257
5868,540745.6395348838,virH1 C58,virH1 T60,0.7265192979999999,virH1,T60,19.044590601065558
5869,440175.14534883725,virH1 C58,virH1 T60,0.7265192979999999,virH1,T60,18.747718159661023
5870,476106.8313953489,virH1 C58,virH1 T60,0.7265192979999999,virH1,T60,18.860925803918093
5871,488813.95348837215,virH1 C58,virH1 T60,0.7265192979999999,virH1,T60,18.898925942779123
5872,431293.6046511628,virH1 C58,virH1 T60,0.7265192979999999,virH1,T60,18.71831079796005
5873,445550.87209302327,virH1 C58,virH1 T60,0.7265192979999999,virH1,T60,18.765230639576238
5874,627468.023255814,virH1 C58,virH1 T60,0.7265192979999999,virH1,T60,19.25918241339546
5875,563954.9418604652,virH1 C58,virH1 T60,0.7265192979999999,virH1,T60,19.1052203750906
5876,370606.8313953489,virH1 C58,virH1 T60,0.7265192979999999,virH1,T60,18.49952994924332
5877,413341.5697674419,virH1 C58,virH1 T60,0.7265192979999999,virH1,T60,18.656974937306103
5878,558279.796511628,virH1 C58,virH1 T60,0.7265192979999999,virH1,T60,19.090628822065185
5879,430384.4476744186,virH1 C58,virH1 T60,0.7265192979999999,virH1,T60,18.715266420202212
5880,552917.1511627907,virH1 C58,virH1 T60,0.7265192979999999,virH1,T60,19.076703798367017
5881,471169.3313953489,virH1 C58,virH1 T60,0.7265192979999999,virH1,T60,18.845886111050458
5882,395491.27906976745,virH1 C58,virH1 T60,0.7265192979999999,virH1,T60,18.593286356792234
5883,491346.65697674424,virH1 C58,virH1 T60,0.7265192979999999,virH1,T60,18.906381714529196
5884,501001.45348837215,virH1 C58,virH1 T60,0.7265192979999999,virH1,T60,18.934455263361137
5885,525529.796511628,virH1 C58,virH1 T60,0.7265192979999999,virH1,T60,19.003413038930432
5886,532002.1802325582,virH1 C58,virH1 T60,0.7265192979999999,virH1,T60,19.02107263257729
5887,364031.9767441861,virH1 C58,virH1 T60,0.7265192979999999,virH1,T60,18.473705657454307
5888,536617.0,virH2 C58,virH2 A4,0.086389677,virH2,A4,19.03353323426671
5889,397900.0,virH2 C58,virH2 A4,0.086389677,virH2,A4,18.60204637346846
5890,586321.0,virH2 C58,virH2 A4,0.086389677,virH2,A4,19.161331204466936
5891,517632.0,virH2 C58,virH2 A4,0.086389677,virH2,A4,18.981567281903015
5892,741625.0,virH2 C58,virH2 A4,0.086389677,virH2,A4,19.500330352122077
5893,901905.0,virH2 C58,virH2 A4,0.086389677,virH2,A4,19.782615953098325
5894,534207.0,virH2 C58,virH2 A4,0.086389677,virH2,A4,19.027039354938328
5895,523539.0,virH2 C58,virH2 A4,0.086389677,virH2,A4,18.997937486303236
5896,593524.0,virH2 C58,virH2 A4,0.086389677,virH2,A4,19.178946842940764
5897,548557.0,virH2 C58,virH2 A4,0.086389677,virH2,A4,19.065282011828774
5898,437315.0,virH2 C58,virH2 A4,0.086389677,virH2,A4,18.738313308459578
5899,730935.0,virH2 C58,virH2 A4,0.086389677,virH2,A4,19.47938359149398
5900,763360.0,virH2 C58,virH2 A4,0.086389677,virH2,A4,19.542004065871666
5901,809117.0,virH2 C58,virH2 A4,0.086389677,virH2,A4,19.62598880887837
5902,844476.0,virH2 C58,virH2 A4,0.086389677,virH2,A4,19.68769689666656
5903,720952.0,virH2 C58,virH2 A4,0.086389677,virH2,A4,19.45954368443387
5904,584210.0,virH2 C58,virH2 A4,0.086389677,virH2,A4,19.156127527617485
5905,626937.0,virH2 C58,virH2 A4,0.086389677,virH2,A4,19.25796095039217
5906,519243.0,virH2 C58,virH2 A4,0.086389677,virH2,A4,18.986050336429493
5907,692555.0,virH2 C58,virH2 A4,0.086389677,virH2,A4,19.401569123326297
5908,804829.0,virH2 C58,virH2 A4,0.086389677,virH2,A4,19.6183227644242
5909,507074.0,virH2 C58,virH2 A4,0.086389677,virH2,A4,18.951836777173636
5910,640283.0,virH2 C58,virH2 A4,0.086389677,virH2,A4,19.28835018025948
5911,751868.0,virH2 C58,virH2 A4,0.086389677,virH2,A4,19.520119875088223
5912,685398.0,virH2 C58,virH2 A4,0.086389677,virH2,A4,19.386582456497734
5913,457148.0,virH2 C58,virH2 A4,0.086389677,virH2,A4,18.802301782607124
5914,882587.0,virH2 C58,virH2 A4,0.086389677,virH2,A4,19.75137897183721
